character_name,kill_count,dead
Addam Marbrand,0,0
Aegon Targaryen,0,1
Aeron Greyjoy,0,0
Aerys II Targaryen,2,1
Akho,0,1
Alliser Thorne,1,1
Alton Lannister,0,1
Alys Karstark,0,0
Amory Lorch,1,1
Anguy,0,0
Archmaester Marwyn,0,0
Areo Hotah,0,1
Armeca,0,0
Arthur,0,0
Arthur Dayne,0,1
Arya Stark,11,0
Baby Sam,0,0
Balon Greyjoy,0,1
Baratheon Guard,0,0
Barristan Selmy,0,1
Benjen Stark,0,1
Beric Dondarrion,0,1
Bianca,0,0
Biter,0,1
Black Lorren,0,0
Black Walder Rivers,1,1
Bobono,0,0
Bowen Marsh,1,1
Brandon Stark,0,1
Bran Stark,0,0
Brea,0,0
Brienne of Tarth,3,0
Bronn,3,0
Brother Ray,0,1
Brynden Tully,0,0
Captain of the Archers,0,0
Catelyn Stark,1,1
Catspaw Assassin,0,1
Cersei Lannister,7,0
Child of the Forest,0,0
Citadel Maester,0,0
Colen of Greenpools,0,0
Craster,0,1
Daario Naharis,6,0
Daenerys Targaryen,13,0
Dagmer Cleftjaw,0,0
Daisy,0,0
Davos Seaworth,0,0
Dickon Tarly,0,1
Dongo the Giant,0,1
Donnel Waynwood,0,0
Dontos Hollard,0,1
Doran Martell,0,1
Doreah,1,1
Dothraki Bloodrider #1,0,1
Dothraki Bloodrider #2,0,1
Drennan,0,1
Drogon,3,0
Drowned Priest,0,0
Eddard Stark,4,1
Eddison Tollett,0,0
Edmure Tully,0,0
Ellaria Sand,2,0
Elia Martell,0,1
Eon Hunter,0,0
Euron Greyjoy,3,0
Faceless Man,0,0
Farlen,0,0
Gared,0,1
Gatins,0,1
Gendry,2,0
Gerold Hightower,0,1
Ghost,1,0
Gilly,0,0
Goldcloak,0,0
Goldcloak,0,0
Goldcloak #1,0,0
Goldcloak #2,0,0
Grand Maester Pycelle,0,1
Great Master #1,0,1
Great Master #2,0,0
Great Master #3,0,0
Great Master #4,0,0
Great Master #5,0,0
Great Master #6,0,0
Great Master #7,0,0
Greatjon Umber,0,0
Gregor Clegane,7,0
Greizhen mo Ullhor,0,1
Grenn,1,1
Grey Wind,1,1
Grey Worm,2,0
Hallyne,0,0
Handmaid,0,0
Handmaid,0,0
Harald Karstark,0,0
Harry Strickland,0,0
High Priestess,0,0
High Septon,0,1
High Septon,0,0
High Sparrow,0,1
Hizdahr zo Loraq,0,1
Hodor,1,1
Hoster Tully,0,0
Hot Pie,0,0
Howland Reed,1,0
Hugh of the Vale,0,1
Illyrio Mopatis,0,0
Ilyn Payne,1,0
Irri,0,1
Izembaro,0,0
Jacks,0,0
Jafer Flowers,0,1
Jaime Lannister,5,0
Janos Slynt,1,1
Jaqen H'ghar,3,0
Jaqen's Disguise,0,0
Jaremy Rykker,0,0
Jeor Mormont,0,1
Jhiqui,0,0
Joffrey Baratheon,1,1
Jojen Reed,0,1
Jon Arryn,0,1
Jon Snow,13,1
Jonos Bracken,0,0
Jorah Mormont,3,0
Jory Cassel,0,1
Joyeuse Erenford,0,1
Karl Tanner,1,1
Karsi,0,1
Kayla,0,0
Kegs,0,1
Kevan Lannister,0,1
Khal Drogo,2,1
Khal Moro,0,1
Khal Rhalko,0,1
King Joffrey Baratheon Dwarf,0,0
King Renly Baratheon Dwarf,0,0
King Robb Stark Dwarf,0,0
King Stannis Baratheon Dwarf,0,0
King's Landing Rioter #1,0,1
King's Landing Rioter #2,0,1
King's Landing Rioter #3,0,1
Kinvara,0,0
Kitty Frey,0,0
Knight of House Frey,0,0
Knight of House Lynderly,0,0
Kovarro,0,0
Kraznys mo Nakloz,0,1
Kurleket,0,1
Lady,0,1
Lady Crane,0,1
Lancel Lannister,0,1
Lannister Captain,0,0
Lannister Captain,0,0
Lannister Guardsman,0,0
Lannister Messenger,0,0
Lannister Scout,0,0
Lead Dornish Guard,0,1
Leaf,0,1
Lem Lemoncloak,1,1
Leo Lefford,0,0
Lhara,0,0
Little Bird,0,0
Little Bird,0,0
Little Bird #3,0,0
Little Bird #4,0,0
Little Bird #5,0,0
Little Bird #6,0,0
Little Bird #7,0,0
Loboda,0,1
Locke,0,1
Lollys Stokeworth,0,0
Lommy Greenhands,0,1
Loras Tyrell,0,1
Lord Galbart Glover,0,0
Lord Portan,0,0
Lord Varys,0,0
Lordsport Dockhand,0,0
Lothar Frey,1,1
Loyal Night's Watchman #1,0,0
Loyal Night's Watchman #2,0,0
Lyanna Mormont,0,0
Lyanna Stark,0,1
Lysa Arryn,1,1
Mace Tyrell,0,1
Maester Aemon,0,1
Maester Cressen,1,1
Maester Luwin,0,1
Maester Wolkan,0,0
Mag the Mighty,3,1
Maggy,0,0
Mago,0,1
Male Prostitute,0,0
Malko,0,0
Mance Rayder,0,1
Mandon Moore,0,1
Manservant,0,0
Marei,0,0
Margaery Tyrell,0,1
Margaery's Handmaiden,0,0
Marillion,0,0
Martyn Lannister,0,1
Masha Heddle,0,0
Matthos Seaworth,0,1
Meera Reed,2,0
Meereen Slave Master,0,0
Melessa Tarly,0,0
Melisandre,4,0
Merchant Captain,0,1
Mero,0,1
Meryn Trant,1,1
Mhaegen,0,0
Mikken,0,0
Mirelle,0,0
Mirri Maz Duur,1,1
Missandei,0,0
Mord,0,0
Mossador,1,1
Musician #1,0,0
Musician #1,0,0
Musician #2,0,0
Musician #2,0,0
Musician #3,0,0
Musician #3,0,0
Musician #4,0,0
Musician #5,0,0
Mycah,0,1
Myranda,0,1
Myrcella Baratheon,0,1
Ned Umber,0,1
Night's Watch Deserter,0,0
Night's Watch Messenger,0,0
Night's Watch Officer,0,0
Night's Watch Officer,0,0
Night's Watchman,0,0
Night's Watchman,0,0
Night's Watchman,0,0
Night's Watchman #1,0,0
Night's Watchman #2,0,0
Night's Watchman #2,0,0
Northman Rioter,0,0
Nymeria,0,0
Nymeria Sand,0,1
Obara Sand,2,1
Oberyn Martell,0,1
Old Nan,0,0
Old Woman Prisoner,0,0
Olenna Tyrell,1,1
Olly,2,1
Olyvar,0,0
Orell,0,1
Ornela,0,0
Osha,2,1
Othell Yarwyck,1,1
Othor,0,1
Pentoshi Servant,0,0
Petyr Baelish,3,1
Podrick Payne,2,0
Polliver,1,1
Prendahl na Ghezn,0,1
Pyat Pree,2,1
Pypar,0,1
Qhono,0,0
Qhorin Halfhand,0,1
Qotho,0,1
Quaithe,0,0
Qyburn,0,0
Rakharo,0,1
Ramsay Snow,9,1
Randyll Tarly,0,1
Rast,1,1
Rattleshirt,0,1
Razdal mo Eraz,0,1
Red Keep Stableboy,0,1
Red Priestess,0,0
Red Priestess,0,0
Renly Baratheon,0,1
Rhaegal,2,0
Rhaegar Targaryen,0,1
Rhaego,0,1
Rhaella Targaryen,0,0
Rhaenys Targaryen,0,1
Rickard Karstark,2,1
Rickard Stark,0,1
Rickon Stark,0,1
Robb Stark,2,1
Robert Baratheon,1,1
Robett Glover,0,0
Robin Arryn,0,0
Rodrik Cassel,0,1
Roose Bolton,1,1
Rorge,0,1
Ros,0,1
Roslin Frey,0,0
Royal Steward,0,0
Ryger Rivers,0,0
Salladhor Saan,0,0
Samwell Tarly,2,0
Sandor Clegane,14,0
Sansa Stark,0,0
Selyse Baratheon,1,1
Septa Moelle,0,0
Septa Mordane,0,1
Septa Scolera,0,0
Septa Unella,0,0
Septon,0,0
Septon,0,0
Ser Endrew Tarth,0,0
Shae,0,1
Shagga,0,0
Shaggydog,0,1
Shireen Baratheon,0,1
Silk King,0,1
Smalljon Umber,1,1
Spice King,0,1
Stannis Baratheon,2,1
Stark Bannerman,0,0
Stark Guard,0,0
Stark Guard,0,0
Stark Guard,0,0
Stark Guard,0,0
Steelshanks Walton,0,0
Stevron Frey,0,0
Stiv,0,1
Styr,1,1
Summer,1,1
Syrio Forel,0,1
Talisa Maegyr,0,1
Talla Tarly,0,0
Ternesio Terys,0,0
The Bear,0,0
The Night King,3,0
The Tickler,1,1
The Waif,1,1
Thenn Warg,0,1
Theon Greyjoy,5,0
Thin Man,0,0
Thoros of Myr,0,0
Three-Eyed Raven,0,1
Timett,0,0
Tobho Mott,0,0
Todder,0,0
Tomard,0,0
Tommen Baratheon,1,1
Tormund Giantsbane,2,0
Trystane Martell,0,1
Tycho Nestoris,0,0
Tyene Sand,2,1
Tyrion Lannister,2,0
Tywin Lannister,0,1
Vala,0,0
Vardis Egen,0,1
Varly,0,1
Viserion,2,1
Viserys Targaryen,0,1
Walda Bolton,0,1
Walder Frey,0,1
Wallen,0,1
Warlock,0,0
Waymar Royce,0,1
Wedding Band,0,0
White Walker,0,0
White Walker,0,1
White Walker,1,1
White Walker #2,0,0
Wight Wildling Girl,0,0
Wildling Rioter,0,0
Will,0,1
Willem Lannister,0,1
Willis Wode,0,1
Wine Merchant,0,0
Winterfell Shepherd,0,0
Wun Wun,0,1
Wyllis,0,0
Xaro Xhoan Daxos,0,1
Yara Greyjoy,0,0
Yezzan zo Qaggaz,0,0
Ygritte,4,1
Yohn Royce,0,0
Yoren,0,1
Young Benjen Stark,0,0
Young Cersei Lannister,0,0
Young Lyanna Stark,0,0
Young Nan,0,0
Young Ned,0,0
Young Ned Stark,0,0
Young Rodrik Cassel,0,0
Zanrush,0,0
